,0
cost,22.183264333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,103284.89643214051
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,286566
time,1030.6070379372686
count_local,0
