,0
cost,22.29059533333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,104199.07749992562
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,181028
time,806.1468020062894
count_local,0
