,0
cost,51.87898333333334
violation,0.0
reclaimed tonnage,306475.3549629008
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,118459
time,1028.9229998459923
count_local,0.0
