,0
cost,52.044990333333345
violation,0.0
reclaimed tonnage,302208.3816259798
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,852866
time,1060.8582667447627
count_local,0.0
