,0
cost,52.191924333333326
violation,0.0
reclaimed tonnage,303540.128036264
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,751566
time,1164.3477629870176
count_local,0.0
