,0
cost,49.838896333333324
violation,0.0
reclaimed tonnage,304483.0262266203
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,141750
time,1018.3990974939661
count_local,0.0
