,0
cost,48.985467333333325
violation,0.0
reclaimed tonnage,302304.50297151663
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,542121
time,1180.0371148699778
count_local,0.0
