,0
cost,51.30808733333332
violation,0.0
reclaimed tonnage,300549.2135801476
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,81094
time,1028.9821736710146
count_local,0.0
