,0
cost,51.33346833333332
violation,0.0
reclaimed tonnage,301956.65126979654
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,256787
time,1102.572402374819
count_local,0.0
