,0
cost,51.67497233333334
violation,0.0
reclaimed tonnage,300507.37958667276
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,289031
time,1271.0920610890025
count_local,0.0
