,0
cost,50.959380333333335
violation,0.0
reclaimed tonnage,303540.1280362638
available tonnage,300000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0)]"
seed,756178
time,1248.9870607129997
count_local,0.0
