,0
cost,81.5936383333333
viol_main,0.0
viol_window,0.048852
reclaimed tonnage,400411.96098279173
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.079097), (penalty_avg=0, penalty_window=0.008431), (penalty_avg=0, penalty_window=0.127438), (penalty_avg=0, penalty_window=0.073803)]"
seed,392077
time,109202.16661404818
count_local,29628
