,0
cost,76.87689333333329
viol_main,0.0
viol_window,0.056079
reclaimed tonnage,405236.2226964126
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.036636), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.444951)]"
seed,168519
time,111034.58657852933
count_local,30874
