,obj,viol
0,45.95039633333334,0
1,45.95039633333334,0
2,44.99192333333334,0
3,44.99192333333334,0
4,44.99192333333334,0
5,41.22867133333335,0
6,41.22867133333335,0
7,41.22867133333335,0
8,41.22867133333335,0
9,41.22867133333335,0
10,41.22867133333335,0
11,41.22867133333335,0
12,41.22867133333335,0
13,41.22867133333335,0
14,41.22867133333335,0
15,41.22867133333335,0
16,41.22867133333335,0
17,41.22867133333335,0
18,41.22867133333335,0
19,41.22867133333335,0
20,41.22867133333335,0
21,41.22867133333335,0
22,41.22867133333335,0
23,41.22867133333335,0
24,40.08544933333334,0
25,40.08544933333334,0
26,40.08544933333334,0
27,40.08544933333334,0
28,40.08544933333334,0
29,40.08544933333334,0
30,40.08544933333334,0
31,40.08544933333334,0
32,40.08544933333334,0
33,40.08544933333334,0
34,40.08544933333334,0
35,40.08544933333334,0
36,40.08544933333334,0
37,40.08544933333334,0
38,36.180409333333344,0
39,36.180409333333344,0
40,36.180409333333344,0
41,36.180409333333344,0
42,36.180409333333344,0
43,36.180409333333344,0
44,36.180409333333344,0
45,36.180409333333344,0
46,36.180409333333344,0
47,36.180409333333344,0
48,36.180409333333344,0
49,36.180409333333344,0
50,36.180409333333344,0
51,36.180409333333344,0
52,36.180409333333344,0
53,36.180409333333344,0
54,36.180409333333344,0
55,36.180409333333344,0
56,36.180409333333344,0
57,36.180409333333344,0
58,36.180409333333344,0
59,36.180409333333344,0
60,36.180409333333344,0
61,36.180409333333344,0
62,36.180409333333344,0
63,36.180409333333344,0
64,36.180409333333344,0
65,36.180409333333344,0
66,36.180409333333344,0
67,36.180409333333344,0
68,36.180409333333344,0
69,36.180409333333344,0
70,36.180409333333344,0
71,35.53086233333335,0
72,35.53086233333335,0
73,35.53086233333335,0
74,35.53086233333335,0
75,35.53086233333335,0
76,35.53086233333335,0
77,35.53086233333335,0
78,35.53086233333335,0
79,35.53086233333335,0
80,35.53086233333335,0
81,35.53086233333335,0
82,35.53086233333335,0
83,35.53086233333335,0
84,35.53086233333335,0
85,35.53086233333335,0
86,35.53086233333335,0
87,35.53086233333335,0
88,35.53086233333335,0
89,35.53086233333335,0
90,35.53086233333335,0
91,35.53086233333335,0
92,35.53086233333335,0
93,35.53086233333335,0
94,35.53086233333335,0
95,35.53086233333335,0
96,35.53086233333335,0
97,35.53086233333335,0
98,35.53086233333335,0
99,35.53086233333335,0
100,35.53086233333335,0
101,35.53086233333335,0
102,35.53086233333335,0
103,35.53086233333335,0
104,35.53086233333335,0
105,35.53086233333335,0
106,35.53086233333335,0
107,35.53086233333335,0
108,35.53086233333335,0
109,35.53086233333335,0
110,35.53086233333335,0
111,35.53086233333335,0
112,35.483912333333336,0
113,35.483912333333336,0
114,35.483912333333336,0
115,35.483912333333336,0
116,35.483912333333336,0
117,35.483912333333336,0
118,35.483912333333336,0
119,35.483912333333336,0
120,35.483912333333336,0
121,35.483912333333336,0
122,35.483912333333336,0
123,35.483912333333336,0
124,35.483912333333336,0
125,35.483912333333336,0
126,35.483912333333336,0
127,35.483912333333336,0
128,35.483912333333336,0
129,35.483912333333336,0
