,0
cost,38.18284533333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,202011.67500599372
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,449090
time,11677.312612070702
count_local,6481
