,viol_main,viol_win,utility
0,0,0,51.498076333333344
1,0,0,40.354634333333344
2,0,0,40.354634333333344
3,0,0,40.354634333333344
4,0,0,40.354634333333344
5,0,0,40.354634333333344
6,0,0,40.354634333333344
7,0,0,40.354634333333344
8,0,0,40.354634333333344
9,0,0,40.354634333333344
10,0,0,40.354634333333344
11,0,0,40.354634333333344
12,0,0,40.354634333333344
13,0,0,40.354634333333344
14,0,0,40.354634333333344
15,0,0,40.354634333333344
16,0,0,40.354634333333344
17,0,0,40.354634333333344
18,0,0,40.354634333333344
19,0,0,40.354634333333344
20,0,0,40.354634333333344
21,0,0,40.354634333333344
22,0,0,40.354634333333344
23,0,0,40.354634333333344
24,0,0,40.354634333333344
25,0,0,40.354634333333344
26,0,0,40.354634333333344
27,0,0,40.354634333333344
28,0,0,40.354634333333344
29,0,0,40.354634333333344
30,0,0,40.354634333333344
31,0,0,40.354634333333344
32,0,0,40.354634333333344
33,0,0,40.354634333333344
34,0,0,40.354634333333344
35,0,0,40.354634333333344
36,0,0,40.354634333333344
37,0,0,40.354634333333344
38,0,0,40.354634333333344
39,0,0,40.354634333333344
40,0,0,40.354634333333344
41,0,0,40.354634333333344
42,0,0,40.354634333333344
43,0,0,40.354634333333344
44,0,0,40.354634333333344
45,0,0,40.354634333333344
46,0,0,40.354634333333344
47,0,0,40.354634333333344
48,0,0,40.354634333333344
49,0,0,40.354634333333344
50,0,0,40.354634333333344
51,0,0,40.354634333333344
52,0,0,40.354634333333344
53,0,0,40.354634333333344
54,0,0,40.354634333333344
55,0,0,40.354634333333344
56,0,0,40.354634333333344
57,0,0,40.354634333333344
58,0,0,40.354634333333344
59,0,0,40.354634333333344
60,0,0,40.354634333333344
61,0,0,40.354634333333344
62,0,0,40.354634333333344
63,0,0,40.354634333333344
64,0,0,40.354634333333344
65,0,0,40.354634333333344
66,0,0,40.354634333333344
67,0,0,40.354634333333344
68,0,0,40.354634333333344
69,0,0,40.354634333333344
70,0,0,40.354634333333344
71,0,0,40.354634333333344
72,0,0,40.354634333333344
73,0,0,40.354634333333344
74,0,0,40.354634333333344
75,0,0,40.354634333333344
76,0,0,40.354634333333344
77,0,0,40.354634333333344
78,0,0,40.354634333333344
79,0,0,40.354634333333344
80,0,0,40.354634333333344
81,0,0,40.354634333333344
82,0,0,40.354634333333344
83,0,0,40.354634333333344
84,0,0,40.354634333333344
85,0,0,40.354634333333344
86,0,0,40.354634333333344
87,0,0,40.354634333333344
88,0,0,40.354634333333344
89,0,0,40.354634333333344
90,0,0,40.354634333333344
91,0,0,40.354634333333344
92,0,0,40.354634333333344
93,0,0,40.354634333333344
94,0,0,40.354634333333344
95,0,0,40.354634333333344
96,0,0,40.354634333333344
97,0,0,40.354634333333344
98,0,0,40.354634333333344
99,0,0,40.354634333333344
100,0,0,40.354634333333344
101,0,0,40.354634333333344
102,0,0,40.354634333333344
103,0,0,40.354634333333344
104,0,0,40.354634333333344
105,0,0,40.354634333333344
106,0,0,40.354634333333344
107,0,0,40.354634333333344
108,0,0,40.354634333333344
109,0,0,40.354634333333344
110,0,0,40.354634333333344
111,0,0,40.354634333333344
112,0,0,40.354634333333344
113,0,0,40.354634333333344
114,0,0,40.354634333333344
115,0,0,40.354634333333344
116,0,0,40.354634333333344
117,0,0,40.354634333333344
118,0,0,40.354634333333344
119,0,0,40.354634333333344
120,0,0,40.354634333333344
121,0,0,40.354634333333344
122,0,0,40.354634333333344
123,0,0,40.354634333333344
124,0,0,40.354634333333344
125,0,0,40.354634333333344
126,0,0,40.354634333333344
127,0,0,40.354634333333344
128,0,0,40.354634333333344
129,0,0,40.354634333333344
130,0,0,40.354634333333344
131,0,0,40.354634333333344
132,0,0,40.354634333333344
133,0,0,40.354634333333344
134,0,0,40.354634333333344
135,0,0,40.354634333333344
136,0,0,40.354634333333344
137,0,0,40.354634333333344
138,0,0,40.354634333333344
139,0,0,40.354634333333344
140,0,0,40.354634333333344
141,0,0,40.354634333333344
142,0,0,40.354634333333344
143,0,0,40.354634333333344
144,0,0,40.354634333333344
145,0,0,40.354634333333344
146,0,0,40.354634333333344
147,0,0,40.354634333333344
148,0,0,40.354634333333344
149,0,0,40.354634333333344
150,0,0,40.354634333333344
151,0,0,40.354634333333344
152,0,0,40.354634333333344
153,0,0,40.354634333333344
154,0,0,40.354634333333344
155,0,0,40.354634333333344
156,0,0,40.354634333333344
157,0,0,40.354634333333344
158,0,0,40.354634333333344
159,0,0,40.354634333333344
160,0,0,40.354634333333344
161,0,0,40.354634333333344
162,0,0,40.354634333333344
163,0,0,40.354634333333344
164,0,0,40.354634333333344
165,0,0,40.354634333333344
166,0,0,40.354634333333344
