,0
cost,37.66125033333332
viol_main,0.0
viol_window,0.0
reclaimed tonnage,203814.7252077305
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,58930
time,9571.974193274975
count_local,7022
