,0
cost,37.90101533333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,205504.92893006158
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,466454
time,11056.45312231034
count_local,6810
