,0
cost,37.151752333333334
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200251.5500288117
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,430804
time,9187.019414267503
count_local,6597
