,0
cost,37.532704333333335
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200446.03442392003
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.022629)]"
seed,410640
time,10865.359274124727
count_local,6549
