,0
cost,38.38490433333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,201682.90513496762
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,775679
time,10770.606737961993
count_local,7035
