,0
cost,83.44621133333334
viol_main,0.0
viol_window,0.042479
reclaimed tonnage,401971.73336198
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.543945), (penalty_avg=0, penalty_window=0.115092), (penalty_avg=0, penalty_window=0.07769999999999999), (penalty_avg=0, penalty_window=0.070255)]"
seed,741478
time,75987.18020609207
count_local,30515
