,0
cost,77.52706333333334
viol_main,0.0
viol_window,0.008642
reclaimed tonnage,403543.110587497
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.008642), (penalty_avg=0, penalty_window=0.057605)]"
seed,263754
time,79004.34147280455
count_local,30390
