,0
cost,72.6274313333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,400141.73733911605
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.003176), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.016729)]"
seed,839785
time,84405.86919443682
count_local,30024
