,0
cost,79.13665033333332
viol_main,0.0
viol_window,0.024172
reclaimed tonnage,400933.98439290404
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.243128), (penalty_avg=0, penalty_window=0.041714)]"
seed,223862
time,75726.731316749
count_local,29611
