,0
cost,66.9659873333333
violation,0.0
reclaimed tonnage,403214.68531709287
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,489977
time,1218.2803423553705
count_local,0.0
