,0
cost,66.26923033333328
violation,0.0
reclaimed tonnage,400920.6743313728
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,806518
time,1249.355319533497
count_local,0.0
