,0
cost,67.30500733333331
violation,0.0
reclaimed tonnage,404780.8785447746
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,346159
time,1232.9336422868073
count_local,0.0
