,0
cost,67.09658333333331
violation,0.0
reclaimed tonnage,406408.5065718254
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,245967
time,1238.6779950709315
count_local,0.0
