,0
cost,68.33485133333328
violation,0.0
reclaimed tonnage,403155.4629665186
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,845825
time,1221.4264700748026
count_local,0.0
