,0
cost,67.75664033333334
violation,0.0
reclaimed tonnage,400413.3308661419
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,690012
time,1252.940740922466
count_local,0.0
