,0
cost,66.7843003333333
violation,0.0
reclaimed tonnage,401972.0318759613
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,884182
time,1278.5256741736084
count_local,0.0
