,0
cost,68.42655433333329
violation,0.0
reclaimed tonnage,402576.4622168763
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,833599
time,1254.9992008581758
count_local,0.0
