,0
cost,67.56303333333334
violation,0.0
reclaimed tonnage,403214.68531709287
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,259991
time,1253.9545186199248
count_local,0.0
