,0
cost,38.014982333333336
viol_main,0.0
viol_window,0.0
reclaimed tonnage,202165.3782434216
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.006379), (penalty_avg=0, penalty_window=0)]"
seed,533545
time,18745.090378869325
count_local,1955
