,0
cost,38.84318333333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,201572.35281839425
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,466576
time,19285.26045546867
count_local,1923
