,0
cost,38.729522333333314
viol_main,0.0
viol_window,0.0
reclaimed tonnage,202277.19048956112
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,684268
time,21925.789633179083
count_local,2060
