,0
cost,39.484728333333344
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200701.33610437607
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,262569
time,19438.94445844367
count_local,1788
