,0
cost,38.826063333333344
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200669.73451654083
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,425047
time,17677.633025594056
count_local,1946
