,0
cost,38.761115333333336
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200068.4809979133
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,845245
time,12724.070681024343
count_local,1747
