,0
cost,38.37007633333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,200517.0655123791
available tonnage,200000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.002036), (penalty_avg=0, penalty_window=0)]"
seed,974620
time,15762.909073535353
count_local,1798
