,0
cost,68.01080833333332
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,409844
time,20587.452060567215
count_local,3332.0
