,0
cost,66.91800333333333
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,68338
time,22776.5098004397
count_local,3432.0
