,0
cost,66.3952793333333
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,603596
time,19423.621763203293
count_local,3019.0
