,0
cost,67.15364133333334
violation,0.0
reclaimed tonnage,404874.33815193025
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,773633
time,17308.865266103297
count_local,3391.0
