,0
cost,67.5090223333333
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,573746
time,20373.154233170673
count_local,2971.0
