,0
cost,67.29156933333336
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,675346
time,22078.433594141155
count_local,3271.0
