,0
cost,66.5442503333333
violation,0.0
reclaimed tonnage,400983.0118320333
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,57101
time,18888.324907977134
count_local,2929.0
