,0
cost,59.12392133333333
viol_main,0.0
viol_window,0.0
reclaimed tonnage,303904.2158916247
available tonnage,300000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0)]"
seed,118886
time,31319.97439045459
count_local,2568
