,viol_main,viol_win,utility
0,0,0,68.32413133333336
1,0,0,61.453273333333314
2,0,0,61.453273333333314
3,0,0,61.453273333333314
4,0,0,61.453273333333314
5,0,0,61.453273333333314
6,0,0,61.453273333333314
7,0,0,61.453273333333314
8,0,0,61.453273333333314
9,0,0,61.453273333333314
10,0,0,61.453273333333314
11,0,0,61.453273333333314
12,0,0,61.453273333333314
13,0,0,61.453273333333314
14,0,0,61.453273333333314
15,0,0,61.453273333333314
16,0,0,61.453273333333314
17,0,0,61.453273333333314
18,0,0,61.453273333333314
19,0,0,61.453273333333314
20,0,0,61.453273333333314
21,0,0,61.453273333333314
22,0,0,61.453273333333314
23,0,0,61.453273333333314
24,0,0,61.453273333333314
25,0,0,61.453273333333314
26,0,0,61.453273333333314
27,0,0,61.453273333333314
28,0,0,61.453273333333314
29,0,0,61.453273333333314
30,0,0,61.453273333333314
31,0,0,61.453273333333314
32,0,0,61.453273333333314
33,0,0,61.453273333333314
34,0,0,61.453273333333314
35,0,0,61.453273333333314
36,0,0,61.453273333333314
37,0,0,61.453273333333314
38,0,0,61.453273333333314
39,0,0,61.453273333333314
40,0,0,61.453273333333314
41,0,0,61.453273333333314
42,0,0,61.453273333333314
43,0,0,61.453273333333314
44,0,0,61.453273333333314
45,0,0,61.453273333333314
46,0,0,61.453273333333314
47,0,0,61.453273333333314
48,0,0,61.453273333333314
49,0,0,61.453273333333314
50,0,0,61.453273333333314
51,0,0,61.453273333333314
52,0,0,61.453273333333314
53,0,0,61.453273333333314
54,0,0,61.453273333333314
55,0,0,61.453273333333314
56,0,0,61.453273333333314
57,0,0,61.453273333333314
58,0,0,61.453273333333314
59,0,0,61.453273333333314
60,0,0,61.453273333333314
61,0,0,61.453273333333314
62,0,0,61.453273333333314
63,0,0,61.453273333333314
64,0,0,61.453273333333314
65,0,0,61.453273333333314
66,0,0,61.453273333333314
67,0,0,61.453273333333314
68,0,0,61.453273333333314
69,0,0,61.453273333333314
70,0,0,61.453273333333314
71,0,0,61.453273333333314
72,0,0,61.453273333333314
73,0,0,61.453273333333314
74,0,0,61.453273333333314
75,0,0,61.453273333333314
76,0,0,61.453273333333314
77,0,0,61.453273333333314
78,0,0,61.453273333333314
79,0,0,61.453273333333314
80,0,0,61.453273333333314
81,0,0,61.453273333333314
82,0,0,61.453273333333314
83,0,0,61.453273333333314
84,0,0,61.453273333333314
85,0,0,61.453273333333314
86,0,0,61.453273333333314
87,0,0,61.453273333333314
88,0,0,61.453273333333314
89,0,0,61.453273333333314
90,0,0,61.453273333333314
91,0,0,61.453273333333314
92,0,0,61.453273333333314
93,0,0,61.453273333333314
94,0,0,61.453273333333314
95,0,0,61.453273333333314
96,0,0,61.453273333333314
97,0,0,61.453273333333314
98,0,0,61.453273333333314
99,0,0,61.453273333333314
100,0,0,61.453273333333314
101,0,0,61.453273333333314
102,0,0,61.453273333333314
103,0,0,61.453273333333314
