,0
cost,66.84014533333334
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,256583
time,5432.297947300598
count_local,20618.0
