,0
cost,65.7549543333333
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,442250
time,4612.495061475784
count_local,20358.0
