,0
cost,66.66037833333333
violation,0.0
reclaimed tonnage,0.0
available tonnage,400000.0
parcel_list,"[(penalty=0), (penalty=0), (penalty=0), (penalty=0)]"
seed,948915
time,5177.334878055379
count_local,21338.0
