,obj,viol
0,73.12913133333335,0
1,73.12913133333335,0
2,73.12913133333335,0
3,73.12913133333335,0
4,72.26748333333333,0
5,72.26748333333333,0
6,72.26748333333333,0
7,72.26748333333333,0
8,72.26748333333333,0
9,72.26748333333333,0
10,72.26748333333333,0
11,72.01951433333332,0
12,72.01951433333332,0
13,72.01951433333332,0
14,72.01951433333332,0
15,72.01951433333332,0
16,71.87367933333327,0
17,71.87367933333327,0
18,71.87367933333327,0
19,71.87367933333327,0
20,71.87367933333327,0
21,71.87367933333327,0
22,70.87289433333335,0
23,70.87289433333335,0
24,70.76613833333332,0
25,68.2656333333333,0
26,68.2656333333333,0
27,68.2656333333333,0
28,68.2656333333333,0
29,68.2656333333333,0
30,68.2656333333333,0
31,68.2656333333333,0
32,68.2656333333333,0
33,68.2656333333333,0
34,68.2656333333333,0
35,68.2656333333333,0
36,68.2656333333333,0
37,68.2656333333333,0
38,68.2656333333333,0
39,68.2656333333333,0
40,68.2656333333333,0
41,68.2656333333333,0
42,68.2656333333333,0
43,68.2656333333333,0
44,68.2656333333333,0
45,68.2656333333333,0
46,68.2656333333333,0
47,68.2656333333333,0
48,68.2656333333333,0
49,68.2656333333333,0
50,68.2656333333333,0
51,68.2656333333333,0
52,68.2656333333333,0
53,68.2656333333333,0
54,68.2656333333333,0
55,68.2656333333333,0
56,68.2656333333333,0
57,68.2656333333333,0
58,68.2656333333333,0
59,68.2656333333333,0
60,68.2656333333333,0
61,68.2656333333333,0
62,68.2656333333333,0
63,68.2656333333333,0
64,68.2656333333333,0
65,68.2656333333333,0
66,68.2656333333333,0
67,68.2656333333333,0
68,68.2656333333333,0
69,68.2656333333333,0
70,68.2656333333333,0
71,68.2656333333333,0
72,68.2656333333333,0
73,68.2656333333333,0
74,68.2656333333333,0
75,68.2656333333333,0
76,68.2656333333333,0
77,68.2656333333333,0
78,68.2656333333333,0
79,68.2656333333333,0
80,68.2656333333333,0
81,68.2656333333333,0
82,68.2656333333333,0
83,68.2656333333333,0
84,68.2656333333333,0
85,68.2656333333333,0
86,68.2656333333333,0
87,68.2656333333333,0
88,68.2656333333333,0
89,68.2656333333333,0
90,68.2656333333333,0
91,68.2656333333333,0
92,68.2656333333333,0
93,68.2656333333333,0
94,68.2656333333333,0
95,68.2656333333333,0
96,68.2656333333333,0
97,68.2656333333333,0
98,68.2656333333333,0
99,68.2656333333333,0
100,68.2656333333333,0
101,68.2656333333333,0
102,68.2656333333333,0
103,68.2656333333333,0
104,68.2656333333333,0
105,68.2656333333333,0
106,68.2656333333333,0
107,68.2656333333333,0
108,68.2656333333333,0
109,68.2656333333333,0
110,68.2656333333333,0
111,68.2656333333333,0
112,68.2656333333333,0
113,68.2656333333333,0
114,68.2656333333333,0
115,68.2656333333333,0
116,68.2656333333333,0
117,68.2656333333333,0
118,68.2656333333333,0
119,68.2656333333333,0
120,68.2656333333333,0
121,68.2656333333333,0
122,68.2656333333333,0
123,68.2656333333333,0
124,68.2656333333333,0
125,68.2656333333333,0
126,68.2656333333333,0
127,68.2656333333333,0
128,68.2656333333333,0
129,68.2656333333333,0
130,68.2656333333333,0
131,68.2656333333333,0
132,68.2656333333333,0
133,68.2656333333333,0
134,68.2656333333333,0
135,68.2656333333333,0
136,68.2656333333333,0
137,68.2656333333333,0
138,68.2656333333333,0
139,68.2656333333333,0
140,68.2656333333333,0
141,68.2656333333333,0
142,68.2656333333333,0
143,68.2656333333333,0
144,68.2656333333333,0
145,68.2656333333333,0
146,68.2656333333333,0
147,68.2656333333333,0
148,68.2656333333333,0
149,68.2656333333333,0
150,68.2656333333333,0
151,68.2656333333333,0
152,68.2656333333333,0
153,68.2656333333333,0
154,68.2656333333333,0
155,68.2656333333333,0
156,68.2656333333333,0
157,68.2656333333333,0
158,68.2656333333333,0
159,68.2656333333333,0
160,68.2656333333333,0
161,68.2656333333333,0
162,68.2656333333333,0
163,68.2656333333333,0
164,68.2656333333333,0
165,68.2656333333333,0
166,68.2656333333333,0
167,68.2656333333333,0
168,68.2656333333333,0
169,68.2656333333333,0
170,68.2656333333333,0
171,68.2656333333333,0
172,68.2656333333333,0
173,68.2656333333333,0
174,68.2656333333333,0
175,68.2656333333333,0
176,68.2656333333333,0
177,68.2656333333333,0
178,68.2656333333333,0
179,68.2656333333333,0
180,68.2656333333333,0
181,68.2656333333333,0
182,68.2656333333333,0
183,68.2656333333333,0
184,68.2656333333333,0
185,68.2656333333333,0
186,68.2656333333333,0
187,68.2656333333333,0
188,68.2656333333333,0
189,68.2656333333333,0
190,68.2656333333333,0
191,68.2656333333333,0
192,68.2656333333333,0
193,68.2656333333333,0
194,68.2656333333333,0
195,68.2656333333333,0
196,68.2656333333333,0
197,68.2656333333333,0
198,68.2656333333333,0
199,68.2656333333333,0
200,68.2656333333333,0
201,68.2656333333333,0
202,68.2656333333333,0
203,68.2656333333333,0
204,68.2656333333333,0
205,68.2656333333333,0
206,68.2656333333333,0
207,68.2656333333333,0
208,68.2656333333333,0
209,68.2656333333333,0
210,68.2656333333333,0
211,68.2656333333333,0
212,68.2656333333333,0
213,68.2656333333333,0
214,68.2656333333333,0
215,68.2656333333333,0
216,68.2656333333333,0
217,68.2656333333333,0
218,68.2656333333333,0
219,68.2656333333333,0
220,68.2656333333333,0
221,68.2656333333333,0
222,68.2656333333333,0
223,68.2656333333333,0
224,68.2656333333333,0
225,68.2656333333333,0
226,68.2656333333333,0
227,68.2656333333333,0
228,68.2656333333333,0
229,68.2656333333333,0
230,68.2656333333333,0
231,68.2656333333333,0
232,68.2656333333333,0
233,68.2656333333333,0
234,68.2656333333333,0
235,68.2656333333333,0
236,68.2656333333333,0
237,68.2656333333333,0
238,68.2656333333333,0
239,68.2656333333333,0
240,68.2656333333333,0
241,68.2656333333333,0
242,68.2656333333333,0
243,68.2656333333333,0
244,68.2656333333333,0
245,68.2656333333333,0
246,68.2656333333333,0
247,68.2656333333333,0
248,68.2656333333333,0
249,68.2656333333333,0
250,68.2656333333333,0
251,68.2656333333333,0
252,68.2656333333333,0
253,68.2656333333333,0
254,68.2656333333333,0
255,68.2656333333333,0
256,68.2656333333333,0
257,68.2656333333333,0
258,68.2656333333333,0
259,68.2656333333333,0
260,68.2656333333333,0
261,68.2656333333333,0
262,68.2656333333333,0
263,68.2656333333333,0
264,68.2656333333333,0
265,68.2656333333333,0
266,68.2656333333333,0
267,68.2656333333333,0
268,68.2656333333333,0
269,68.2656333333333,0
270,68.2656333333333,0
271,68.2656333333333,0
272,68.2656333333333,0
273,68.2656333333333,0
274,68.2656333333333,0
275,68.2656333333333,0
276,68.2656333333333,0
277,68.2656333333333,0
278,68.2656333333333,0
279,68.2656333333333,0
280,68.2656333333333,0
281,68.2656333333333,0
282,68.2656333333333,0
283,68.2656333333333,0
284,68.2656333333333,0
285,68.2656333333333,0
286,68.2656333333333,0
287,68.2656333333333,0
288,68.2656333333333,0
289,68.2656333333333,0
290,68.2656333333333,0
291,68.2656333333333,0
292,68.2656333333333,0
293,68.2656333333333,0
294,68.2656333333333,0
295,68.2656333333333,0
296,68.2656333333333,0
297,68.2656333333333,0
298,68.2656333333333,0
299,68.2656333333333,0
300,68.2656333333333,0
301,68.2656333333333,0
302,68.2656333333333,0
303,68.2656333333333,0
304,68.2656333333333,0
305,68.2656333333333,0
306,68.2656333333333,0
307,68.2656333333333,0
308,68.2656333333333,0
309,67.69942933333331,0
310,67.69942933333331,0
311,67.69942933333331,0
312,67.69942933333331,0
313,67.69942933333331,0
314,67.69942933333331,0
315,67.69942933333331,0
316,67.69942933333331,0
317,67.69942933333331,0
318,67.69942933333331,0
319,67.69942933333331,0
320,67.69942933333331,0
321,67.69942933333331,0
322,67.69942933333331,0
323,67.69942933333331,0
324,67.69942933333331,0
325,67.69942933333331,0
326,67.69942933333331,0
327,67.69942933333331,0
328,67.69942933333331,0
329,67.69942933333331,0
330,67.69942933333331,0
331,67.69942933333331,0
332,67.69942933333331,0
333,67.69942933333331,0
334,67.69942933333331,0
335,67.69942933333331,0
336,67.69942933333331,0
337,67.69942933333331,0
338,67.69942933333331,0
339,67.69942933333331,0
340,67.69942933333331,0
341,67.69942933333331,0
342,67.69942933333331,0
343,67.69942933333331,0
344,67.69942933333331,0
345,67.69942933333331,0
346,67.69942933333331,0
347,67.69942933333331,0
348,67.69942933333331,0
349,67.69942933333331,0
350,67.69942933333331,0
351,67.69942933333331,0
352,67.69942933333331,0
353,67.69942933333331,0
354,67.69942933333331,0
355,67.69942933333331,0
356,67.69942933333331,0
357,67.69942933333331,0
358,67.69942933333331,0
359,67.69942933333331,0
360,67.69942933333331,0
361,67.69942933333331,0
362,67.69942933333331,0
363,67.69942933333331,0
364,67.69942933333331,0
365,67.69942933333331,0
366,67.69942933333331,0
367,67.69942933333331,0
368,67.69942933333331,0
369,67.69942933333331,0
370,67.69942933333331,0
371,67.69942933333331,0
372,67.69942933333331,0
373,67.69942933333331,0
374,67.69942933333331,0
375,67.69942933333331,0
376,67.69942933333331,0
377,67.69942933333331,0
378,67.69942933333331,0
