,obj,viol
0,47.52614933333333,0
1,41.62289433333332,0
2,41.62289433333332,0
3,37.32969933333333,0
4,37.32969933333333,0
5,36.627484333333335,0
6,36.627484333333335,0
7,36.627484333333335,0
8,36.627484333333335,0
9,36.627484333333335,0
10,36.627484333333335,0
11,36.627484333333335,0
12,36.627484333333335,0
13,36.627484333333335,0
14,36.627484333333335,0
15,36.627484333333335,0
16,36.627484333333335,0
17,36.627484333333335,0
18,36.627484333333335,0
19,36.627484333333335,0
20,36.627484333333335,0
21,36.627484333333335,0
22,36.627484333333335,0
23,36.627484333333335,0
24,36.627484333333335,0
25,36.627484333333335,0
26,36.627484333333335,0
27,36.627484333333335,0
28,36.627484333333335,0
29,36.627484333333335,0
30,36.627484333333335,0
31,36.627484333333335,0
32,36.627484333333335,0
33,36.627484333333335,0
34,36.627484333333335,0
35,36.627484333333335,0
36,36.627484333333335,0
37,36.627484333333335,0
38,36.627484333333335,0
39,36.627484333333335,0
40,36.627484333333335,0
41,36.627484333333335,0
42,36.627484333333335,0
43,36.627484333333335,0
44,36.627484333333335,0
45,36.627484333333335,0
46,36.627484333333335,0
47,36.627484333333335,0
48,36.627484333333335,0
49,36.627484333333335,0
50,36.627484333333335,0
51,36.627484333333335,0
52,36.627484333333335,0
53,36.627484333333335,0
54,36.627484333333335,0
55,36.627484333333335,0
56,36.627484333333335,0
57,36.627484333333335,0
58,36.627484333333335,0
59,36.627484333333335,0
60,36.627484333333335,0
61,36.627484333333335,0
62,36.627484333333335,0
63,36.627484333333335,0
64,36.627484333333335,0
65,36.627484333333335,0
66,36.627484333333335,0
67,36.627484333333335,0
68,36.627484333333335,0
69,36.627484333333335,0
70,36.627484333333335,0
71,36.627484333333335,0
72,36.627484333333335,0
73,36.627484333333335,0
74,36.627484333333335,0
75,36.627484333333335,0
76,36.627484333333335,0
77,36.627484333333335,0
78,36.627484333333335,0
79,36.627484333333335,0
80,36.627484333333335,0
81,36.627484333333335,0
82,36.627484333333335,0
83,36.627484333333335,0
84,36.627484333333335,0
85,36.627484333333335,0
86,36.627484333333335,0
87,36.627484333333335,0
88,36.627484333333335,0
89,36.627484333333335,0
90,36.627484333333335,0
91,36.627484333333335,0
92,36.627484333333335,0
93,36.627484333333335,0
94,36.627484333333335,0
95,36.034766333333344,0
96,36.034766333333344,0
97,36.034766333333344,0
98,36.034766333333344,0
99,36.034766333333344,0
100,36.034766333333344,0
101,36.034766333333344,0
102,36.034766333333344,0
