,0
cost,84.43733233333329
viol_main,0.0
viol_window,0.18349100000000002
reclaimed tonnage,402487.5514265015
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.066418), (penalty_avg=0, penalty_window=0.058543), (penalty_avg=0, penalty_window=0.05853)]"
seed,360906
time,2978.8529733903706
count_local,0
