,0
cost,75.44352733333334
viol_main,0.0
viol_window,0.196382
reclaimed tonnage,400288.91202708345
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.042714), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.086263), (penalty_avg=0, penalty_window=0.067405)]"
seed,706333
time,2976.0105920229107
count_local,0
