,0
cost,86.62237233333332
viol_main,0.0
viol_window,0.189821
reclaimed tonnage,404480.9687567287
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.021413), (penalty_avg=0, penalty_window=0.020081), (penalty_avg=0, penalty_window=0.148327)]"
seed,183384
time,2669.936889849603
count_local,0
