,0
cost,78.33826433333334
viol_main,0.0
viol_window,0.138386
reclaimed tonnage,400047.3266648341
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.006974), (penalty_avg=0, penalty_window=0.048388), (penalty_avg=0, penalty_window=0.01481), (penalty_avg=0, penalty_window=0.068214)]"
seed,330040
time,2571.047983877361
count_local,0
