,0
cost,80.25799333333339
viol_main,0.0
viol_window,0.07749199999999999
reclaimed tonnage,402344.3463926002
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.005657), (penalty_avg=0, penalty_window=0.071835)]"
seed,635795
time,2538.4600585475564
count_local,0
