,cut,direction,obj,Al2O3,Fe,Mn,P,S,SiO2,tonnage
60,01-01-02-03-01,SN,1.029356,2.26450319309212,63.103173583006495,0.0403123951524418,0.115689375218125,0.0155564334635409,3.66365277749116,3107.98259659102
61,01-01-01-04-06,SN,0.395712,2.34651509871838,61.26677726185989,0.0977854981704418,0.0738988343601867,0.0199540162342432,4.59051839041804,6449.618550575021
62,01-01-01-01-09,SN,0.845738,2.3309357933067303,61.549541866769715,0.11092353815905498,0.0779864863802027,0.027018718281314,3.3201066320464503,1434.9501368417905
63,01-01-03-03-06,SN,0.581527,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
64,01-01-02-03-02,SN,0.546336,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
65,01-01-01-03-07,SN,0.45835,2.34655290226431,61.39915657107139,0.112736302055619,0.0777845849115915,0.0219716786043065,4.36929208121153,4912.08383240565
66,01-01-02-03-03,SN,0.446811,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
67,01-01-02-02-04,SN,0.515159,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
68,01-01-01-02-09,SN,0.603718,2.35766536529312,61.446086152879,0.120401468892881,0.0771793944993776,0.0249471304613122,3.77406272158604,3374.54911423628
69,01-01-04-04-01,SN,0.913893,2.551449282081569,61.4512829574477,0.147560983163035,0.112894540784356,0.0159314497106016,4.00149097334623,5277.108308332179
70,01-01-02-03-04,SN,0.59656,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
71,01-01-01-04-07,SN,0.411217,2.34651509871838,61.26677726185989,0.0977854981704418,0.0738988343601867,0.0199540162342432,4.59051839041804,6449.618550575021
72,01-01-03-04-05,SN,0.473359,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
73,01-01-03-01-08,SN,0.8369,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
74,01-01-01-03-08,SN,0.642516,2.34655290226431,61.39915657107139,0.112736302055619,0.0777845849115915,0.0219716786043065,4.36929208121153,4912.08383240565
75,01-01-02-04-01,SN,0.706454,2.23879838203593,63.0367862803176,0.0418195695886801,0.112557808051865,0.0150889491307414,3.90146093290322,5084.98280546792
76,01-01-03-03-07,SN,0.552048,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
77,01-01-01-01-10,SN,3.724036,2.3217705077391897,61.587030335982504,0.111392684715712,0.0784325245984163,0.0271872219923874,3.32341608067602,462.056179639603
78,01-01-01-03-09,SN,0.428757,2.34655290226431,61.39915657107139,0.112736302055619,0.0777845849115915,0.0219716786043065,4.36929208121153,4912.08383240565
79,01-01-01-04-08,SN,0.35695,2.34651509871838,61.26677726185989,0.0977854981704418,0.0738988343601867,0.0199540162342432,4.59051839041804,6449.618550575021
80,01-01-03-01-09,SN,1.499394,2.2871124178690097,62.49658882067899,0.0981307736026503,0.117070640348104,0.0185437308688334,3.8545746260125,1509.44745679328
81,01-01-03-04-06,SN,0.385947,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
82,01-01-01-04-09,SN,0.488381,2.34651509871838,61.26677726185989,0.0977854981704418,0.0738988343601867,0.0199540162342432,4.59051839041804,6449.618550575021
83,01-01-02-01-05,SN,0.978028,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
84,01-01-01-02-10,SN,1.256555,2.3592246724639,61.5178162286964,0.116379799155496,0.0782721021519445,0.0260692555027927,3.65361285606524,1568.16253201799
85,01-01-03-04-07,SN,0.481413,1.9378927404568504,63.294967178239496,0.0835167997579556,0.121066723151841,0.0135139693693569,3.68859947226861,6784.45896376508
86,01-01-03-02-08,SN,0.529478,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
87,01-01-01-03-10,SN,1.133955,2.35386301065751,61.4897839041652,0.114337888428197,0.0789170204987782,0.0239515971526089,4.109253352843241,3038.811079176229
88,01-01-02-01-06,SN,0.942379,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
89,01-01-02-04-02,SN,0.395027,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
90,01-01-02-04-03,SN,0.333333,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
91,01-01-02-02-05,SN,0.544805,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
92,01-01-02-04-04,SN,0.364356,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
93,01-01-01-04-10,SN,0.727007,2.35293466678094,61.4051259390726,0.105866055462022,0.0769542694449907,0.0222352520048032,4.3546211152152,4971.811008087821
94,01-01-02-03-05,SN,0.447273,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
95,01-01-02-01-07,SN,0.772034,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
96,01-01-02-04-05,SN,0.379867,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
97,01-01-03-02-09,SN,0.726675,2.17114026532067,62.734242591095104,0.10057634237972198,0.114495874306973,0.0163865050413746,3.8638840459360297,3549.74326112738
98,01-01-02-01-08,SN,1.145212,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
99,01-01-03-03-08,SN,0.504114,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
100,01-01-02-02-06,SN,0.717977,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
101,01-01-02-01-09,SN,0.770454,2.64669462716538,63.03427685512821,0.0329856717243055,0.101241972889949,0.0205356577696627,3.95975132287842,1467.6134633184101
102,01-01-03-03-09,SN,0.504114,2.04679006428678,62.9602567577147,0.0953453150044929,0.114019204144869,0.0151584305149692,3.8922177019524495,5167.10111244623
103,01-01-02-02-07,SN,0.717977,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
104,01-01-02-03-06,SN,0.417416,2.22546674462867,63.1483735022446,0.0407234859304904,0.116245979647291,0.0153363211869876,3.69344199781916,5023.8960785451
105,01-01-02-02-08,SN,0.529646,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
106,01-01-02-04-06,SN,0.371936,2.2583693865228303,62.966485319288104,0.0424647560035097,0.107517185260718,0.015332122123865003,4.20242419940856,6596.42922431087
107,01-01-02-01-10,SN,1.982879,2.64377460067266,63.062549893856,0.032608910817055,0.101828463627706,0.0204813108274598,3.92563591326802,472.57382165281194
108,01-01-02-02-09,SN,0.544133,2.39914174269372,62.9988168206339,0.0386675962073881,0.11159808004692,0.0171281088530916,3.76567710659758,3451.362932779329
