,0
cost,79.41756233333332
viol_main,0.0
viol_window,0.201581
reclaimed tonnage,403020.3156595546
available tonnage,400000.0
parcel_list,"[(penalty_avg=0, penalty_window=0.066939), (penalty_avg=0, penalty_window=0), (penalty_avg=0, penalty_window=0.02557), (penalty_avg=0, penalty_window=0.109072)]"
seed,555591
time,2999.64119723998
count_local,0
