,0
cost,20.508216333333337
viol_main,0.0
viol_window,0.0
reclaimed tonnage,102742.96127959905
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,62199
time,3338.79733466357
count_local,4627
