,0
cost,22.397653333333338
viol_main,0.0
viol_window,0.0
reclaimed tonnage,100107.24241447421
available tonnage,100000.0
parcel_list,"[(penalty_avg=0, penalty_window=0)]"
seed,382166
time,2549.799233870581
count_local,4495
